cui,code
C3266877,PheCode:198.0
C3472692,PheCode:327.32
C3472696,PheCode:327.32
C3486713,PheCode:573.4
C3486713,PheCode:573.7
C3486713,PheCode:750.22
C3486713,PheCode:573.0
C3489413,PheCode:214.1
C3489413,PheCode:214.0
C3489413,PheCode:214.0
C3489532,PheCode:334.0
C3495439,PheCode:613.1
C3495439,PheCode:613.1
C3495449,PheCode:270.0
C3495549,PheCode:747.13
C3495559,PheCode:714.2
C3495559,PheCode:714.2
C3495801,PheCode:446.4
C3495801,PheCode:446.4
C3499372,PheCode:327.6
C3499372,PheCode:327.6
C3502107,PheCode:656.8
C3536863,PheCode:276.0
C3536895,PheCode:757.0
C3539184,PheCode:961.1
C3540014,PheCode:346.2
C3540038,PheCode:246.7
C3540038,PheCode:246.0
C3540798,PheCode:501.0
C3540798,PheCode:988.0
C3541459,PheCode:792.1
C3541459,PheCode:792.0
C3542022,PheCode:528.3
C3542022,PheCode:654.1
C3542022,PheCode:729.0
C3542022,PheCode:215.0
C3649666,PheCode:429.0
C3649709,PheCode:649.1
C3650625,PheCode:626.0
C3665358,PheCode:612.1
C3665358,PheCode:612.1
C3665652,PheCode:272.13
C3665652,PheCode:272.13
C3668917,PheCode:594.0
C3668917,PheCode:574.2
C3686881,PheCode:270.21
C3687829,PheCode:525.0
C3687832,PheCode:963.1
C3687832,PheCode:974.0
C3695318,PheCode:401.22
C3695318,PheCode:401.22
C3714514,PheCode:657.0
C3714514,PheCode:710.0
C3714514,PheCode:41.1
C3714514,PheCode:686.0
C3714517,PheCode:793.0
C3714756,PheCode:315.3
C3714756,PheCode:315.3
C3715208,PheCode:426.21
C3715208,PheCode:426.21
C3811653,PheCode:172.21
C3811653,PheCode:172.21
C3811771,PheCode:362.2
C3812171,PheCode:427.8
C3813607,PheCode:656.6
C3814530,PheCode:911.0
C3814530,PheCode:911.0
C3825318,PheCode:647.0
C3825554,PheCode:591
C3825816,PheCode:656.0
C3825926,PheCode:580.2
C3826102,PheCode:280.0
C3826150,PheCode:244.0
C3826157,PheCode:401.1
C3826291,PheCode:8.0
C3826517,PheCode:563.0
C3827868,PheCode:656.9
C3830362,PheCode:634.0
C3835728,PheCode:441.1
C3854173,PheCode:585.1
C3854173,PheCode:585.1
C3875058,PheCode:270.38
C3875058,PheCode:270.3
C3875058,PheCode:270.3
C3887499,PheCode:586.2
C3887524,PheCode:521.2
C3887590,PheCode:586.4
C3887638,PheCode:264.2
C3887873,PheCode:389.0
C3887873,PheCode:389.0
C3887875,PheCode:368.4
C3887875,PheCode:368.4
C3887876,PheCode:740.3
C3887876,PheCode:740.0
C3887876,PheCode:740.0
C3887876,PheCode:740.9
C3889289,PheCode:8.7
C3891815,PheCode:711.1
C3891815,PheCode:711.1
C3897071,PheCode:174.0
C3897071,PheCode:174.1
C3897071,PheCode:174.2
C3897071,PheCode:174.0
C3898471,PheCode:733.8
C4041080,PheCode:1005.0
C4048188,PheCode:939.0
C4048188,PheCode:229.0
C4048188,PheCode:349.0
C4048188,PheCode:654.0
C4048188,PheCode:158.0
C4048188,PheCode:857.0
C4048188,PheCode:264.9
C4048188,PheCode:809.0
C4048188,PheCode:280.1
C4048188,PheCode:770.0
C4048188,PheCode:800.2
C4048188,PheCode:722.9
C4048188,PheCode:187.1
C4048188,PheCode:724.0
C4048188,PheCode:465.0
C4048285,PheCode:790.8
C4048331,PheCode:165.1
C4048331,PheCode:165.1
C4067665,PheCode:290.0
C4067665,PheCode:290.0
C4075590,PheCode:930.0
C4081723,PheCode:509.3
C4082762,PheCode:110.11
C4082762,PheCode:110.11
C4082937,PheCode:674.0
C4082937,PheCode:262.0
C4082937,PheCode:619.2
C4082937,PheCode:669.0
C4082937,PheCode:459.9
C4082937,PheCode:715.1
C4082937,PheCode:279.2
C4082937,PheCode:259.3
C4082937,PheCode:769.0
C4082937,PheCode:597.2
C4082937,PheCode:646.0
C4082937,PheCode:519.8
C4082937,PheCode:259.4
C4086268,PheCode:495.2
C4274343,PheCode:556.0
C4275079,PheCode:290.12
C4283818,PheCode:750.13
C4283818,PheCode:529.0
C4283818,PheCode:528.0
C4285062,PheCode:626.11
C4302177,PheCode:290.1
C4303284,PheCode:175.0
C4303284,PheCode:175.0
C4303662,PheCode:214.1
C4303662,PheCode:214.1
C4304524,PheCode:655.0
C4316918,PheCode:136.0
C4317171,PheCode:1010.0
C4317347,PheCode:592.3
C4321499,PheCode:362.8
C4509113,PheCode:296.1
C4520890,PheCode:149.0
C4520890,PheCode:149.9
C4521224,PheCode:202.0
C4521343,PheCode:618.1
C4521854,PheCode:523.0
C4521986,PheCode:210.0
C4521986,PheCode:528.3
C4522268,PheCode:505.0
C4522268,PheCode:514.1
C4534306,PheCode:509.8
C4543033,PheCode:351.0
C4551472,PheCode:425.11
C4551472,PheCode:425.11
C4551529,PheCode:585.31
C4551529,PheCode:585.31
C4551649,PheCode:755.61
C4551650,PheCode:530.3
C4551650,PheCode:530.3
C4551678,PheCode:371.0
C4551678,PheCode:371.0
C4551691,PheCode:592.3
C4551691,PheCode:597.1
C4551887,PheCode:654.0
C4551928,PheCode:766.0
C4551932,PheCode:381.1
C4551932,PheCode:381.1
C4551932,PheCode:381.0
C4551932,PheCode:385.5
C4551938,PheCode:526.42
C4551944,PheCode:531.3
C4551944,PheCode:531.3
C4552647,PheCode:358.1
C4552647,PheCode:358.1
C4552650,PheCode:594.8
C4552650,PheCode:594.8
C4552651,PheCode:509.1
C4552651,PheCode:509.1
C4552651,PheCode:509.0
C4552660,PheCode:772.4
C4552660,PheCode:772.4
C4552665,PheCode:501.0
C4552669,PheCode:571.81
C4552669,PheCode:571.81
C4552745,PheCode:726.4
C4552747,PheCode:737.1
C4552766,PheCode:634.0
C4552807,PheCode:536.3
C4552807,PheCode:536.3
C4552820,PheCode:276.41
C4552820,PheCode:276.41
C4552837,PheCode:994.2
C4552837,PheCode:994.2
C4552837,PheCode:994.0
C4552843,PheCode:275.6
C4552843,PheCode:275.6
C4552844,PheCode:320.0
C4552844,PheCode:320.0
C4552862,PheCode:276.42
C4552862,PheCode:276.42
C4552864,PheCode:476.0
C4552864,PheCode:476.0
C4552909,PheCode:287.0
C4552916,PheCode:627.5
C4552959,PheCode:411.2
C4552959,PheCode:411.2
C4552968,PheCode:536.8
C4552984,PheCode:465.4
C4553002,PheCode:705.8
C4553002,PheCode:705.8
C4553004,PheCode:625.0
C4553004,PheCode:338.0
C4553004,PheCode:338.0
C4553004,PheCode:379.9
C4553091,PheCode:958.2
C4553103,PheCode:394.3
C4553103,PheCode:394.3
C4553105,PheCode:427.42
C4553105,PheCode:427.42
C4553111,PheCode:380.1
C4553111,PheCode:380.1
C4553185,PheCode:780.0
C4553186,PheCode:574.0
C4553188,PheCode:585.33
C4553188,PheCode:585.34
C4553212,PheCode:41.11
C4553221,PheCode:370.1
C4553221,PheCode:370.1
C4553305,PheCode:371.2
C4553305,PheCode:369.5
C4553310,PheCode:244.0
C4553310,PheCode:244.4
C4553310,PheCode:244.0
C4553314,PheCode:292.6
C4553314,PheCode:292.6
C4553317,PheCode:531.2
C4553317,PheCode:531.2
C4553419,PheCode:585.33
C4553423,PheCode:625.1
C4553423,PheCode:625.1
C4553526,PheCode:540.1
C4553526,PheCode:540.1
C4553641,PheCode:572.0
C4553659,PheCode:251.1
C4553659,PheCode:251.1
C4553731,PheCode:592.1
C4553824,PheCode:521.1
C4553824,PheCode:521.1
C4553832,PheCode:394.2
C4553832,PheCode:394.2
C4553904,PheCode:626.2
C4553904,PheCode:626.2
C4553910,PheCode:580.2
C4553924,PheCode:599.4
C4553924,PheCode:599.4
C4553925,PheCode:512.1
C4553925,PheCode:512.1
C4553944,PheCode:609.11
C4553945,PheCode:760.0
C4553945,PheCode:760.0
C4553946,PheCode:38.3
C4553946,PheCode:38.3
C4553955,PheCode:599.3
C4553955,PheCode:599.3
C4553963,PheCode:252.1
C4553963,PheCode:252.1
C4553964,PheCode:327.1
C4553964,PheCode:327.1
C4553967,PheCode:276.12
C4554002,PheCode:386.2
C4554002,PheCode:386.9
C4554104,PheCode:297.1
C4554104,PheCode:297.0
C4554104,PheCode:297.1
C4554124,PheCode:288.3
C4554124,PheCode:288.3
C4554150,PheCode:782.6
C4554158,PheCode:428.3
C4554158,PheCode:428.4
C4554163,PheCode:455.0
C4554163,PheCode:455.0
C4554169,PheCode:430.0
C4554169,PheCode:430.0
C4554169,PheCode:818.0
C4554235,PheCode:704.2
C4554235,PheCode:704.2
C4554323,PheCode:785.0
C4554323,PheCode:785.0
C4554340,PheCode:325.0
C4554465,PheCode:587.0
C4554465,PheCode:589.0
C4554465,PheCode:586.0
C4554465,PheCode:751.22
C4554465,PheCode:586.1
C4554465,PheCode:189.0
C4554624,PheCode:275.51
C4554624,PheCode:275.51
C4554626,PheCode:327.4
C4554626,PheCode:327.4
C4554627,PheCode:477.0
C4554629,PheCode:295.3
C4554629,PheCode:295.3
C4554630,PheCode:593.0
C4554630,PheCode:593.0
C4554632,PheCode:737.2
C4554634,PheCode:609.11
C4554635,PheCode:252.2
C4554635,PheCode:252.2
C4554636,PheCode:276.11
C4554638,PheCode:591.0
C4554638,PheCode:591.0
C4554643,PheCode:475.9
C4554643,PheCode:475.9
C4555212,PheCode:272.1
C4555212,PheCode:272.1
C4555214,PheCode:327.3
C4555214,PheCode:327.3
C4555214,PheCode:327.31
C4721453,PheCode:351.0
C4722058,PheCode:967.0
C4722089,PheCode:965.0
C4722185,PheCode:362.1
C4722185,PheCode:362.1
C4722240,PheCode:227.3
C4722417,PheCode:289.1
C4722417,PheCode:289.1
C4722468,PheCode:859.0
C4722468,PheCode:854.0
C4722468,PheCode:81.0
C4735567,PheCode:272.1
C4759686,PheCode:480.3
C4759928,PheCode:278.1
C4759928,PheCode:278.1
C4761265,PheCode:112.0
C4761374,PheCode:975.0
C4761640,PheCode:681.3
